title,company,location,salary_range,apply_url,source,posted_date,first_seen_date,job_key
Staff AI Engineer (£120k-£150k + Equity) at Salesforce Ventures Backed Agentic AI Startup,Jack & Jill,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/staff-ai-engineer-%C2%A3120k-%C2%A3150k-%2B-equity-at-salesforce-ventures-backed-agentic-ai-startup-at-jack-jill-4405068715,LinkedIn,Date not specified,2026-05-20T17:51:50.825430,staff ai engineer (£120k-£150k + equity) at salesforce ventures backed agentic ai startup|jack & jill
"Uneek Global hiring AI Engineer in London Area, United Kingdom",Uneek Global,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/ai-engineer-at-uneek-global-4413963008,LinkedIn,Date not specified,2026-05-20T17:51:50.825452,"uneek global hiring ai engineer in london area, united kingdom|uneek global"
Data Scientist (Artificial Intelligence / Machine Learning),FIS,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/data-scientist-artificial-intelligence-machine-learning-at-fis-4390873533,LinkedIn,2 days ago,2026-05-20T17:51:50.825463,data scientist (artificial intelligence / machine learning)|fis
Data Scientist,Searchability NS&D,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/data-scientist-at-searchability-ns-d-4404065260,LinkedIn,2 days ago,2026-05-20T17:51:50.825472,data scientist|searchability ns&d
Senior Data Scientist,Global Integrated Infrastructure Consultancy,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/senior-data-scientist-at-global-integrated-infrastructure-consultancy-4403876891,LinkedIn,2 days ago,2026-05-20T17:51:50.825480,senior data scientist|global integrated infrastructure consultancy
Junior Data Scientist,Macrosynergy,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/junior-data-scientist-at-macrosynergy-4342207936,LinkedIn,1 day ago,2026-05-20T17:51:50.825489,junior data scientist|macrosynergy
Data Engineer - Spaulding Ridge,Spaulding Ridge,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/data-engineer-at-spaulding-ridge-4395435538,LinkedIn,1 week ago,2026-05-20T17:51:50.825496,data engineer - spaulding ridge|spaulding ridge
Senior Data Engineer - COS,COS,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/senior-data-engineer-at-cos-4399614103,LinkedIn,1 week ago,2026-05-20T17:51:50.825508,senior data engineer - cos|cos
Senior Data Engineer - Pandora,Pandora,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/senior-data-engineer-at-pandora-4405193003,LinkedIn,5 days ago,2026-05-20T17:51:50.825516,senior data engineer - pandora|pandora
Data Engineer - Hays,Hays,"City of London, England","£120,000 - £150,000",https://uk.linkedin.com/jobs/view/data-engineer-at-hays-4402718445,LinkedIn,6 days ago,2026-05-20T17:51:50.825524,data engineer - hays|hays
Falcon Smart IT hiring Data / Solutions Architect,Falcon Smart IT (FalconSmartIT),United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/data-solutions-architect-at-falcon-smart-it-falconsmartit-4409929450,LinkedIn,2 days ago,2026-05-20T17:51:50.825531,falcon smart it hiring data / solutions architect|falcon smart it (falconsmartit)
"Senior Cloud Architect, ML/AI",DoiT,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/senior-cloud-architect-ml-ai-at-doit-4399388070,LinkedIn,Date not specified,2026-05-20T17:51:50.825540,"senior cloud architect, ml/ai|doit"
Solutions Architect,Lindus,"London, England, United Kingdom","£120,000 - £150,000",https://uk.linkedin.com/jobs/view/solutions-architect-at-lindus-4387838731,LinkedIn,1 week ago,2026-05-20T17:51:50.825548,solutions architect|lindus
Data Idols hiring Head of AI,Data Idols,"London, England, United Kingdom","£120,000 - £150,000",https://uk.linkedin.com/jobs/view/head-of-ai-at-data-idols-4412286205,LinkedIn,Date not specified,2026-05-20T17:51:50.825556,data idols hiring head of ai|data idols
Head of AI Research – Applied Research | Real-World Impact,The Search Group,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/head-of-ai-research-%E2%80%93-applied-research-real-world-impact-uk-hybrid-at-the-search-group-4348037106,LinkedIn,3 days ago,2026-05-20T17:51:50.825563,head of ai research – applied research | real-world impact|the search group
hackajob hiring Head of AI Product (12 Month FTC),hackajob,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/head-of-ai-product-12-month-ftc-at-hackajob-4398132443,LinkedIn,1 day ago,2026-05-20T17:51:50.825574,hackajob hiring head of ai product (12 month ftc)|hackajob
MARV / Think Free hiring Head of AI / Chief Scientist - Startup,MARV / Think Free,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/head-of-ai-chief-scientist-startup-at-marv-think-free-4303718308,LinkedIn,1 week ago,2026-05-20T17:51:50.825583,marv / think free hiring head of ai / chief scientist - startup|marv / think free
Formula. hiring Principal Data Engineer,Formula.,"London Area, United Kingdom","£120,000 - £150,000",https://uk.linkedin.com/jobs/view/principal-data-engineer-at-formula-4408258279,LinkedIn,Date not specified,2026-05-20T17:51:50.825592,formula. hiring principal data engineer|formula.
British Airways hiring Principal Data Engineer,British Airways,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/principal-data-engineer-operations-engineering-at-british-airways-4408244449,LinkedIn,1 week ago,2026-05-20T17:51:50.825600,british airways hiring principal data engineer|british airways
Mondrian Alpha hiring Data Engineer – Leading Global Hedge Fund,Mondrian Alpha,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/data-engineer-%E2%80%93-leading-global-hedge-fund-%E2%80%93-excellent-compensation-%2B-benefits-at-mondrian-alpha-4401612995,LinkedIn,Date not specified,2026-05-20T17:51:50.825608,mondrian alpha hiring data engineer – leading global hedge fund|mondrian alpha
Senior ML Engineer (+ Equity) at VC-backed AI/ML startup,TechTree,United Kingdom,"£120,000 - £150,000",https://uk.linkedin.com/jobs/view/senior-ml-engineer-%2B-equity-at-vc-backed-ai-ml-startup-at-techtree-4415109612,LinkedIn,1 week ago,2026-05-20T17:51:50.825619,senior ml engineer (+ equity) at vc-backed ai/ml startup|techtree
Women in Data® hiring ML Engineer,Women in Data®,"London Area, United Kingdom","£120,000 - £150,000",https://uk.linkedin.com/jobs/view/ml-engineer-at-women-in-data%C2%AE-4406092143,LinkedIn,4 days ago,2026-05-20T17:51:50.825628,women in data® hiring ml engineer|women in data®
Head of AI – 120k – 150k GenAI / Agentic AI – Brighton (Hybrid),Opus Recruitment Solutions,"Brighton, United Kingdom","£120,000 - £150,000",https://www.techjobs.co.uk/jobs/head-of-ai-ndash-120k-ndash-150k-genai-agentic-ai-ndash-brighton-hybrid-ndash-ai-native-scale-up-opus-recruitment-solutions-dc3c54dd,General,2026-05-20,2026-05-20T17:51:50.825636,head of ai – 120k – 150k genai / agentic ai – brighton (hybrid)|opus recruitment solutions
Senior Risk Data Scientist,eFinancialCareers,"London, United Kingdom","£120,000 - £150,000",https://www.efinancialcareers.com/jobs-United_Kingdom-London-Senior_Risk_Data_Scientist.id23578134,General,2026-05-20,2026-05-20T17:51:50.825648,senior risk data scientist|efinancialcareers
AI Engineer at Millennium,Millennium,"London, United Kingdom","£120,000 - £150,000",https://career.mlp.com/careers/job/755953406323-ai-engineer-london-united-kingdom,General,2026-05-20,2026-05-20T17:51:50.825656,ai engineer at millennium|millennium
Principal Data Engineer,Harvey Nash,United Kingdom,"£120,000 - £150,000",https://machinelearningjobs.co.uk/jobs/principal-data-engineer-sfsfphsr4t,General,2026-05-20,2026-05-20T17:51:50.825663,principal data engineer|harvey nash
Principal Data Engineer,Dotdigital,United Kingdom,"£120,000 - £150,000",https://careers.dotdigital.com/jobs/7613914-principal-data-engineer,General,2026-05-20,2026-05-20T17:51:50.825670,principal data engineer|dotdigital
Solutions Architect,Amazon,United Kingdom,"£120,000 - £150,000",https://www.amazon.jobs/en/jobs/10377896/solutions-architect-solutions-architecture-uk,General,2026-05-20,2026-05-20T17:51:50.825676,solutions architect|amazon
Principal Solutions Architect (UK),Maximus,United Kingdom,"£120,000 - £150,000",https://maximus.avature.net/careers/FolderDetail/UK-United-Kingdom-of-Great-Britain-and-Northern-Ireland-Principal-Solutions-Architect-UK/34499,General,2026-05-20,2026-05-20T17:51:50.825714,principal solutions architect (uk)|maximus
Solutions Architect,Iron Mountain,"England, United Kingdom","£120,000 - £150,000",https://ironmountain.jobs/england-gbr/solutions-architect/32116015E0E94EBB9C6C91A38E6396D8/job/,General,2026-05-20,2026-05-20T17:51:50.825723,solutions architect|iron mountain
Head of AI Engineering,Confidential,"Bilsthorpe, United Kingdom","£120,000 - £150,000",https://jobs.womenforhire.com/job/united-kingdom/bilsthorpe-eng/head-of-ai-engineering-792609/,General,2026-05-20,2026-05-20T17:51:50.825731,head of ai engineering|confidential
Senior Machine Learning Data Scientist - Credit Risk,Confidential,"Sharnbrook, England, United Kingdom","£120,000 - £150,000",https://jobs.womenforhire.com/job/united-kingdom/sharnbrook-eng/senior-machine-learning-data-scientist-credit-risk-888165/,General,2026-05-20,2026-05-20T17:51:50.825739,senior machine learning data scientist - credit risk|confidential
